Position,Club Name,Points,Goals For,Season
1,Manchester United,80,79,2000/01
2,Arsenal,70,63,2000/01
3,Liverpool,69,71,2000/01
4,Leeds United,68,64,2000/01
5,Ipswich Town,66,57,2000/01
6,Chelsea,61,68,2000/01
7,Sunderland,57,46,2000/01
8,Aston Villa,54,46,2000/01
9,Charlton Athletic,52,50,2000/01
10,Southampton,52,40,2000/01
11,Newcastle United,51,44,2000/01
12,Tottenham Hotspur,49,47,2000/01
13,Leicester City,48,39,2000/01
14,Middlesbrough,42,44,2000/01
15,West Ham United,42,45,2000/01
16,Everton,42,45,2000/01
17,Derby County,42,37,2000/01
18,Manchester City,34,41,2000/01
19,Coventry City,34,36,2000/01
20,Bradford City,26,30,2000/01
